time,ra,dec,scan_ix
2020-01-06 01:02:44.002095,45.14024732356903,13.41835028225217,158
2020-01-06 01:02:44.502107,45.140318002517915,13.426691414011012,158
2020-01-06 01:02:45.002119,45.14039696423615,13.435032231036557,158
2020-01-06 01:02:45.502131,45.14038964033786,13.443382178896034,158
2020-01-06 01:03:08.000000,45.1334823581001,13.452789320151842,159
2020-01-06 01:03:08.500012,45.13354588567304,13.452762241876504,159
2020-01-06 01:03:15.000000,45.134126477530984,13.452864197704987,160
2020-01-06 01:03:15.500012,45.13412125956418,13.4528962686738,160
2020-01-06 01:03:22.000000,45.134458072948355,13.45325397627128,161
2020-01-06 01:03:22.500012,45.13122385185461,13.450887368831948,161
2020-01-06 01:03:23.000024,45.127989380337795,13.448521296891798,161
2020-01-06 01:03:23.500036,45.124531978458904,13.445071555361544,161
2020-01-06 01:03:24.000047,45.121102214765315,13.441538770777107,161
2020-01-06 01:03:24.500059,45.11985344980924,13.435042380021095,161
2020-01-06 01:03:25.000072,45.118608800821264,13.428542568456752,161
2020-01-06 01:03:25.500083,45.12145686871956,13.415832787116015,161
2020-01-06 01:03:26.000095,45.12446545151657,13.4028991872767,161
2020-01-06 01:03:26.500107,45.12809336588254,13.388731299433827,161
2020-01-06 01:03:27.000119,45.13174439753515,13.374558575624775,161
2020-01-06 01:03:27.500131,45.13357822083742,13.363432519248716,161
2020-01-06 01:03:28.000143,45.13533521992466,13.35244924074632,161
2020-01-06 01:03:28.500154,45.13513942371515,13.344568295877288,161
2020-01-06 01:03:29.000167,45.13495016244866,13.336683184134827,161
2020-01-06 01:03:29.500179,45.134963980130614,13.328442254677638,161
2020-01-06 01:03:30.000190,45.134990444784,13.320187466187415,161
2020-01-06 01:03:30.500202,45.134993317721474,13.31203533994009,161
2020-01-06 01:03:31.000214,45.13500323018618,13.303878948268814,161
2020-01-06 01:03:31.500226,45.135042980852454,13.295529054125282,161
2020-01-06 01:03:32.000238,45.13509051289874,13.28717031956414,161
2020-01-06 01:03:32.500250,45.13512429772787,13.278904486484613,161
2020-01-06 01:03:33.000262,45.135165311614905,13.270634326540877,161
2020-01-06 01:03:33.500274,45.13522066681529,13.262285689089321,161
2020-01-06 01:03:34.000286,45.135283795983504,13.253931100570163,161
2020-01-06 01:03:34.500298,45.13536492414376,13.245619505053753,161
2020-01-06 01:03:35.000310,45.13545335273924,13.23730361317539,161
2020-01-06 01:03:35.500321,45.13548148425884,13.228932030916082,161
2020-01-06 01:03:36.000333,45.13551592761798,13.22055540578956,161
2020-01-06 01:03:36.500346,45.13562201973216,13.212233759447363,161
2020-01-06 01:03:37.000357,45.135735412758734,13.203907842810937,161
2020-01-06 01:03:37.500369,45.13573576049395,13.195514298695032,161
2020-01-06 01:03:38.000381,45.13574092083984,13.187116697751065,161
2020-01-06 01:03:38.500393,45.135825976671036,13.178856219669964,161
2020-01-06 01:03:39.000405,45.135918192731054,13.170591528754548,161
2020-01-06 01:03:39.500417,45.135856673335056,13.162228761579497,161
2020-01-06 01:03:40.000428,45.135799359411756,13.153859925285163,161
2020-01-06 01:03:40.500441,45.13586660825254,13.145563544194722,161
2020-01-06 01:03:41.000453,45.13594105254181,13.137262926118268,161
2020-01-06 01:03:41.500464,45.13603178737722,13.128969280919552,161
2020-01-06 01:03:42.000476,45.1361287563532,13.120671723306142,161
2020-01-06 01:03:42.500488,45.136158856174205,13.112367252532476,161
2020-01-06 01:03:43.000500,45.13619613188571,13.104058533454285,161
2020-01-06 01:03:43.500512,45.13618051073683,13.095767493226443,161
2020-01-06 01:03:44.000524,45.136171643710725,13.087473271224948,161
2020-01-06 01:03:44.500536,45.13625917514921,13.07919980763408,161
2020-01-06 01:03:45.000548,45.13635381820955,13.070922176398604,161
2020-01-06 01:03:45.500560,45.136348480293975,13.062552323664384,161
2020-01-06 01:03:46.000571,45.13634868127831,13.054177294434204,161
2020-01-06 01:03:46.500584,45.13645069491181,13.045908537215137,161
2020-01-06 01:03:47.000595,45.13655979184389,13.037635643409892,161
2020-01-06 01:03:47.500607,45.13662580963383,13.02927621427534,161
2020-01-06 01:03:48.000619,45.13669615224226,13.020911737727198,161
2020-01-06 01:03:48.500631,45.13669232517936,13.012650702329134,161
2020-01-06 01:03:49.000643,45.13669551240979,13.004385495267003,161
2020-01-06 01:03:49.500655,45.136734712256676,12.996091702952853,161
2020-01-06 01:03:50.000666,45.13678131963169,12.98779192961104,161
2020-01-06 01:03:50.500679,45.13680102334752,12.979432668427036,161
2020-01-06 01:03:51.000691,45.13682789949234,12.97106918112519,161
2020-01-06 01:03:51.500702,45.13684776056391,12.962736428644664,161
2020-01-06 01:03:52.000714,45.13687396015946,12.954402317330642,161
2020-01-06 01:03:52.500726,45.13688772538465,12.946167590630088,161
2020-01-06 01:03:53.000738,45.13690841636681,12.937928759195293,161
2020-01-06 01:03:53.500750,45.13696568848799,12.92956863005882,161
2020-01-06 01:03:54.000762,45.1370306620778,12.92120252449597,161
2020-01-06 01:03:54.500774,45.13708201425175,12.912936844555961,161
2020-01-06 01:03:55.000786,45.13714033369972,12.904667074071408,161
2020-01-06 01:03:55.500798,45.137149304416724,12.896313505602402,161
2020-01-06 01:03:56.000809,45.137163680660414,12.887954613835886,161
2020-01-06 01:03:56.500822,45.13718699764341,12.879667251223145,161
2020-01-06 01:03:57.000833,45.13721728726146,12.8713757819117,161
2020-01-06 01:03:57.500845,45.13721350787512,12.86306391803799,161
2020-01-06 01:03:58.000857,45.13721684887664,12.854748278353707,161
2020-01-06 01:03:58.500869,45.13730525766923,12.846478524002796,161
2020-01-06 01:03:59.000881,45.137400603207055,12.838204733377035,161
2020-01-06 01:03:59.500893,45.13740329801183,12.829820349998817,161
2020-01-06 01:04:00.000905,45.13741177886394,12.821430570443619,161
2020-01-06 01:04:00.500917,45.13752324980727,12.813151833109622,161
2020-01-06 01:04:01.000929,45.13764165625136,12.804869083010836,161
2020-01-06 01:04:01.500940,45.13764480810265,12.796598239750868,161
2020-01-06 01:04:02.000952,45.13765137125198,12.788323316133319,161
2020-01-06 01:04:02.500965,45.13767800614229,12.780016973103328,161
2020-01-06 01:04:03.000976,45.13771157489921,12.771706565456732,161
2020-01-06 01:04:03.500988,45.137707165599465,12.763377197002615,161
2020-01-06 01:04:04.001000,45.13770946982698,12.755044640477974,161
2020-01-06 01:04:04.501012,45.1377807081361,12.746785390465147,161
2020-01-06 01:04:05.001024,45.13785878809303,12.738522157545447,161
2020-01-06 01:04:05.501036,45.13785562330756,12.730128247241375,161
2020-01-06 01:04:06.001047,45.137857198729066,12.72172896769383,161
2020-01-06 01:04:06.501060,45.13788463794729,12.713469641035669,161
2020-01-06 01:04:07.001072,45.13791888185304,12.70520632563957,161
2020-01-06 01:04:07.501083,45.137958601063374,12.696861187374646,161
2020-01-06 01:04:08.001095,45.13800480578246,12.688511716584047,161
2020-01-06 01:04:08.501107,45.138034610157426,12.680272095158001,161
2020-01-06 01:04:09.001119,45.13807116241382,12.67202852144615,161
2020-01-06 01:04:09.501131,45.138132823295514,12.663675566812646,161
2020-01-06 01:04:10.001143,45.13820163703507,12.655317358259294,161
2020-01-06 01:04:10.501155,45.13825872623781,12.647061736848773,161
2020-01-06 01:04:11.001167,45.13832257561955,12.638802182754846,161
2020-01-06 01:04:11.501179,45.13833892583371,12.630449135084609,161
2020-01-06 01:04:12.001190,45.13836101027305,12.622090269686593,161
2020-01-06 01:04:12.501203,45.13841448936275,12.613776875634809,161
2020-01-06 01:04:13.001214,45.13847480234235,12.605459517576186,161
2020-01-06 01:04:13.501226,45.13858010671303,12.597001004677137,161
2020-01-06 01:04:14.001238,45.138689319730375,12.588540459005106,161
2020-01-06 01:04:14.501250,45.13857061446946,12.58040748460922,161
2020-01-06 01:04:15.001262,45.13845836007156,12.572270626963675,161
2020-01-06 01:04:15.501274,45.13847744790937,12.564043793479872,161
2020-01-06 01:04:16.001285,45.13850722363251,12.555808290312239,161
2020-01-06 01:04:16.501298,45.138564179201396,12.547449522923266,161
2020-01-06 01:04:17.001310,45.13862799910915,12.539086793739443,161
2020-01-06 01:04:17.501321,45.13869322238904,12.530728649105184,161
2020-01-06 01:04:18.001333,45.13876496285341,12.52236858083694,161
2020-01-06 01:04:18.501345,45.138833527113015,12.514101665409289,161
2020-01-06 01:04:19.001357,45.138908779559884,12.505830886264556,161
2020-01-06 01:04:19.501369,45.13901689780921,12.497437621698642,161
2020-01-06 01:04:20.001381,45.13912935368512,12.489039991062974,161
2020-01-06 01:04:20.501393,45.1390701801813,12.48080299238413,161
2020-01-06 01:04:21.001405,45.139017580153464,12.472562110214996,161
2020-01-06 01:04:21.501417,45.13905982357466,12.46419278282953,161
2020-01-06 01:04:22.001428,45.13911140829939,12.455817521860082,161
2020-01-06 01:04:22.501441,45.139167105363164,12.447527802197982,161
2020-01-06 01:04:23.001452,45.13922947749731,12.439234229799782,161
2020-01-06 01:04:23.501464,45.139310776730454,12.430920781125675,161
2020-01-06 01:04:24.001476,45.139396128094894,12.422604001800762,161
2020-01-06 01:04:24.501488,45.13932874251447,12.414336675030592,161
2020-01-06 01:04:25.001500,45.13926793043796,12.406065473923851,161
2020-01-06 01:04:25.501512,45.13936823881086,12.397657520589414,161
2020-01-06 01:04:26.001524,45.139477389202085,12.38924525630614,161
2020-01-06 01:04:26.501536,45.13946153594351,12.381012547299978,161
2020-01-06 01:04:27.001548,45.13945218818962,12.37277603479291,161
2020-01-06 01:04:27.501559,45.1394928189766,12.364472568040506,161
2020-01-06 01:04:28.001571,45.1395419886766,12.356162585132216,161
2020-01-06 01:04:28.501584,45.13962631035912,12.3478070922045,161
2020-01-06 01:04:29.001595,45.139717354759426,12.339447762714618,161
2020-01-06 01:04:29.501607,45.13978693889766,12.331119725440288,161
2020-01-06 01:04:30.001619,45.13985961207577,12.322792709483425,161
2020-01-06 01:04:30.501631,45.13979489945204,12.314662173565907,161
2020-01-06 01:04:31.001643,45.13973646400514,12.306527928703847,161
2020-01-06 01:04:31.501655,45.13980331373589,12.29814015978887,161
2020-01-06 01:04:32.001666,45.13987879552327,12.289741940198716,161
2020-01-06 01:04:32.501679,45.139881735658946,12.281371804700674,161
2020-01-06 01:04:33.001691,45.139891348537105,12.272997818533188,161
2020-01-06 01:04:33.501702,45.14003018726133,12.264698822078836,161
2020-01-06 01:04:34.001714,45.14017570476171,12.256398173030725,161
2020-01-06 01:04:34.501726,45.14015157354021,12.24808511597574,161
2020-01-06 01:04:35.001738,45.140133986748246,12.23976826150413,161
2020-01-06 01:04:35.501750,45.140207219744674,12.23149401258388,161
2020-01-06 01:04:36.001762,45.14028739383576,12.223216838696406,161
2020-01-06 01:04:36.501774,45.14027354125396,12.214910714209038,161
2020-01-06 01:04:37.001786,45.14026620074202,12.20660081979657,161
2020-01-06 01:04:37.501798,45.140282765914385,12.1982536211599,161
2020-01-06 01:04:38.001809,45.14030762209451,12.189903418585597,161
2020-01-06 01:04:38.501822,45.14040089375713,12.181640037588627,161
2020-01-06 01:04:39.001833,45.140500620348654,12.173372983614444,161
2020-01-06 01:04:39.501845,45.14047665617974,12.16501963299521,161
2020-01-06 01:04:40.001857,45.140456732979146,12.156662061267062,161
2020-01-06 01:04:40.501869,45.14050303207357,12.148399081546632,161
2020-01-06 01:04:41.001881,45.14055574577596,12.140132425157207,161
2020-01-06 01:04:41.501893,45.1406028133327,12.131786518665768,161
2020-01-06 01:04:42.001904,45.14065533150852,12.123435951298136,161
2020-01-06 01:04:42.501917,45.14067616079204,12.115143549757565,161
2020-01-06 01:04:43.001929,45.14070342122603,12.106847456787362,161
2020-01-06 01:04:43.501940,45.14075285804853,12.098516247804776,161
2020-01-06 01:04:44.001952,45.14080927494542,12.090182190194817,161
2020-01-06 01:04:44.501964,45.14087420114444,12.081933189851023,161
2020-01-06 01:04:45.001976,45.14094547995404,12.073680567844173,161
2020-01-06 01:04:45.501988,45.1409747998572,12.065313718417634,161
2020-01-06 01:04:46.002000,45.14100904211734,12.056942254004797,161
2020-01-06 01:04:46.502012,45.14103734863448,12.048679057681104,161
2020-01-06 01:04:47.002024,45.14107199494501,12.040412230188297,161
2020-01-06 01:04:47.502036,45.141039453582586,12.032060897466907,161
2020-01-06 01:04:48.002047,45.14101313140137,12.02370476314258,161
2020-01-06 01:04:48.502060,45.141084025613004,12.01540504944496,161
2020-01-06 01:04:49.002071,45.14116130975887,12.007101711141573,161
2020-01-06 01:04:49.502083,45.14117868364616,11.99878706837563,161
2020-01-06 01:04:50.002095,45.141201286820205,11.990469565972129,161
2020-01-06 01:04:50.502107,45.14126420528308,11.98219905026602,161
2020-01-06 01:04:51.002119,45.14133344085318,11.973924947238325,161
2020-01-06 01:04:51.502131,45.14131765639602,11.965589482755941,161
2020-01-06 01:05:13.000000,45.13448114757651,11.958295129466494,162
2020-01-06 01:05:13.500012,45.13452708164827,11.958425697348087,162
2020-01-06 01:05:20.000000,45.13483182265533,11.958779929255904,163
2020-01-06 01:05:20.500012,45.13493030755612,11.958801357884644,163
2020-01-06 01:05:27.000000,45.13552359837107,11.959100639963674,164
2020-01-06 01:05:27.500012,45.138833171853925,11.962096526991049,164
2020-01-06 01:05:28.000024,45.1422507538562,11.965212954400887,164
2020-01-06 01:05:28.500035,45.14589358425222,11.969895478025176,164
2020-01-06 01:05:29.000048,45.14953833554094,11.974576773067133,164
2020-01-06 01:05:29.500060,45.15059957966363,11.981752212942665,164
2020-01-06 01:05:30.000071,45.15149609411404,11.989118768422545,164
2020-01-06 01:05:30.500083,45.14698972014858,12.003463164965275,164
2020-01-06 01:05:31.000095,45.142505757030094,12.017812696718217,164
2020-01-06 01:05:31.500107,45.1396638393497,12.029953825555879,164
2020-01-06 01:05:32.000119,45.1369284073357,12.041972972167482,164
2020-01-06 01:05:32.500131,45.136649626955425,12.050686432630492,164
2020-01-06 01:05:33.000143,45.13637894103622,12.059399622153537,164
2020-01-06 01:05:33.500155,45.13635572545428,12.067773860881443,164
2020-01-06 01:05:34.000167,45.13634737291211,12.076137679155092,164
2020-01-06 01:05:34.500179,45.13630841922481,12.084548080240188,164
2020-01-06 01:05:35.000191,45.136276990966365,12.092958057502734,164
2020-01-06 01:05:35.500202,45.13628937018573,12.101321132981852,164
2020-01-06 01:05:36.000214,45.13631043013952,12.109682094291651,164
2020-01-06 01:05:36.500226,45.13634549671661,12.118030696004658,164
2020-01-06 01:05:37.000238,45.13638797349163,12.126378822431146,164
2020-01-06 01:05:37.500250,45.13644791303026,12.134715273308291,164
2020-01-06 01:05:38.000262,45.13651211525328,12.14305283421879,164
2020-01-06 01:05:38.500274,45.13637482114039,12.151508166972356,164
2020-01-06 01:05:39.000286,45.13624515121163,12.159963189537939,164
2020-01-06 01:05:39.500298,45.136329377301834,12.168301767167598,164
2020-01-06 01:05:40.000309,45.136426471863075,12.17663612668506,164
2020-01-06 01:05:40.500322,45.13646916683499,12.184967792922675,164
2020-01-06 01:05:41.000333,45.13651924781745,12.193298998255752,164
2020-01-06 01:05:41.500345,45.136529254799775,12.20169462503902,164
2020-01-06 01:05:42.000357,45.136545207128634,12.210090563598058,164
2020-01-06 01:05:42.500369,45.136566202844186,12.218407647178962,164
2020-01-06 01:05:43.000381,45.136594564736164,12.226724308438504,164
2020-01-06 01:05:43.500393,45.1365913686568,12.235089550165835,164
2020-01-06 01:05:44.000405,45.1365958126343,12.243455447285951,164
2020-01-06 01:05:44.500417,45.136692747022465,12.251791576747737,164
2020-01-06 01:05:45.000429,45.136797073741384,12.260127198235816,164
2020-01-06 01:05:45.500440,45.136811948690884,12.268596075125332,164
2020-01-06 01:05:46.000452,45.13683197822278,12.277065131498073,164
2020-01-06 01:05:46.500465,45.13689290980473,12.285320676811589,164
2020-01-06 01:05:47.000476,45.136961101001496,12.293575795190282,164
2020-01-06 01:05:47.500488,45.13696954008937,12.301915444473503,164
2020-01-06 01:05:48.000500,45.13698636902858,12.310254616902768,164
2020-01-06 01:05:48.500512,45.137192190072625,12.318431059279469,164
2020-01-06 01:05:49.000524,45.13740511916251,12.326606949859514,164
2020-01-06 01:05:49.500536,45.13725114043551,12.33521851714496,164
2020-01-06 01:05:50.000547,45.137096885416284,12.343838700080404,164
2020-01-06 01:05:50.500560,45.13715361378525,12.352182085515462,164
2020-01-06 01:05:51.000572,45.137217759606855,12.360525032023393,164
2020-01-06 01:05:51.500583,45.13725174795907,12.368910265564432,164
2020-01-06 01:05:52.000595,45.1372921114185,12.37729509244017,164
2020-01-06 01:05:52.500607,45.13734170529502,12.385601556213674,164
2020-01-06 01:05:53.000619,45.137398656399355,12.393907612899522,164
2020-01-06 01:05:53.500631,45.137467548674906,12.402193244796157,164
2020-01-06 01:05:54.000643,45.13754283120489,12.410479613916886,164
2020-01-06 01:05:54.500655,45.13756379688861,12.41886792376953,164
2020-01-06 01:05:55.000667,45.13759226954156,12.427255837639466,164
2020-01-06 01:05:55.500679,45.13757777286643,12.435614614864276,164
2020-01-06 01:05:56.000690,45.137570578390196,12.443971919568101,164
2020-01-06 01:05:56.500703,45.137653252853525,12.452313567324753,164
2020-01-06 01:05:57.000714,45.13774334679548,12.460654773675431,164
2020-01-06 01:05:57.500726,45.13775407540577,12.469018436245612,164
2020-01-06 01:05:58.000738,45.13776943281272,12.477383024586533,164
2020-01-06 01:05:58.500750,45.13778306258343,12.485779223447992,164
2020-01-06 01:05:59.000762,45.137804218031796,12.494175051286465,164
2020-01-06 01:05:59.500774,45.13780007141595,12.502600944538468,164
2020-01-06 01:06:00.000786,45.137803151768644,12.511025255529862,164
2020-01-06 01:06:00.500798,45.13785198821195,12.519324679872321,164
2020-01-06 01:06:01.000810,45.13790817790086,12.527623738357352,164
2020-01-06 01:06:01.500821,45.137944062158425,12.535940965751303,164
2020-01-06 01:06:02.000833,45.13798742600046,12.544258954363043,164
2020-01-06 01:06:02.500846,45.13809177801295,12.552606891741707,164
2020-01-06 01:06:03.000857,45.13820356487097,12.560954388151464,164
2020-01-06 01:06:03.500869,45.13819677331906,12.569379536831123,164
2020-01-06 01:06:04.000881,45.13819487829597,12.577803893892696,164
2020-01-06 01:06:04.500893,45.13826624091199,12.58606619911538,164
2020-01-06 01:06:05.000905,45.138344893164785,12.59432814539753,164
2020-01-06 01:06:05.500917,45.13839216875219,12.602711321787465,164
2020-01-06 01:06:06.000928,45.13844502160317,12.61109623924596,164
2020-01-06 01:06:06.500941,45.13846295953904,12.619391260620013,164
2020-01-06 01:06:07.000952,45.13848825173427,12.627685985103318,164
2020-01-06 01:06:07.500964,45.138516747443056,12.636138747973519,164
2020-01-06 01:06:08.000976,45.13855236862223,12.644593748250106,164
2020-01-06 01:06:08.500988,45.13857489905747,12.652925632752943,164
2020-01-06 01:06:09.001000,45.138604849265754,12.661257211663829,164
2020-01-06 01:06:09.501012,45.1386253633277,12.66967501697999,164
2020-01-06 01:06:10.001024,45.13865341597912,12.678093268474285,164
2020-01-06 01:06:10.501036,45.13871582683019,12.686408938901211,164
2020-01-06 01:06:11.001048,45.13878562657386,12.694724271724466,164
2020-01-06 01:06:11.501059,45.13877621783246,12.7030478331033,164
2020-01-06 01:06:12.001071,45.1387724435513,12.711370797094064,164
2020-01-06 01:06:12.501084,45.1388221844621,12.719659394450076,164
2020-01-06 01:06:13.001095,45.13887926936152,12.727947689554686,164
2020-01-06 01:06:13.501107,45.138938434227995,12.736393072127116,164
2020-01-06 01:06:14.001119,45.139004882447786,12.744840331077098,164
2020-01-06 01:06:14.501131,45.13906942173354,12.753150097554848,164
2020-01-06 01:06:15.001143,45.13914134206824,12.761459547869087,164
2020-01-06 01:06:15.501155,45.13914423603381,12.769851003852414,164
2020-01-06 01:06:16.001166,45.13915302973516,12.778242900110177,164
2020-01-06 01:06:16.501179,45.139205234496565,12.786538542619478,164
2020-01-06 01:06:17.001191,45.1392641475992,12.794840747043349,164
2020-01-06 01:06:17.501202,45.139317910095436,12.803274799220839,164
2020-01-06 01:06:18.001214,45.13937708319266,12.811706232677224,164
2020-01-06 01:06:18.501226,45.13932531425055,12.820011958519341,164
2020-01-06 01:06:19.001238,45.139280929296746,12.828317537329466,164
2020-01-06 01:06:19.501250,45.13936731871624,12.836757413124344,164
2020-01-06 01:06:20.001262,45.13946302086584,12.84519784048555,164
2020-01-06 01:06:20.501274,45.13945975890415,12.853472582204908,164
2020-01-06 01:06:21.001286,45.139463825268294,12.861747138529488,164
2020-01-06 01:06:21.501298,45.13951399660023,12.870101228765774,164
2020-01-06 01:06:22.001309,45.13957236808693,12.878457074855524,164
2020-01-06 01:06:22.501322,45.13961679582796,12.886795529637189,164
2020-01-06 01:06:23.001333,45.13966866132776,12.895133726627245,164
2020-01-06 01:06:23.501345,45.139671214551875,12.903516846175128,164
2020-01-06 01:06:24.001357,45.13968154720254,12.911900573318233,164
2020-01-06 01:06:24.501369,45.13980352422162,12.92025627660015,164
2020-01-06 01:06:25.001381,45.139932963605276,12.928611629710645,164
2020-01-06 01:06:25.501393,45.13995201067602,12.937017462856279,164
2020-01-06 01:06:26.001405,45.13997484660188,12.945422486333563,164
2020-01-06 01:06:26.501417,45.139988840126236,12.953715899458127,164
2020-01-06 01:06:27.001429,45.140010194994865,12.962009133184612,164
2020-01-06 01:06:27.501440,45.140055523315155,12.970413185724347,164
2020-01-06 01:06:28.001452,45.14010812091678,12.978818836416936,164
2020-01-06 01:06:28.501465,45.14012778526071,12.987149890200568,164
2020-01-06 01:06:29.001476,45.14015487772294,12.99548075624262,164
2020-01-06 01:06:29.501488,45.14014231286708,13.003833528361582,164
2020-01-06 01:06:30.001500,45.140136202596715,13.012187245126462,164
2020-01-06 01:06:30.501512,45.14015715661461,13.020564257511738,164
2020-01-06 01:06:31.001524,45.14018562049383,13.02894107491941,164
2020-01-06 01:06:31.501536,45.140241208668755,13.037328012888207,164
2020-01-06 01:06:32.001547,45.14030458782934,13.045714691091405,164
2020-01-06 01:06:32.501560,45.1403602214209,13.054082976424016,164
2020-01-06 01:06:33.001571,45.14042334757129,13.062451039146408,164
2020-01-06 01:06:33.501583,45.1404363772505,13.07085841428066,164
2020-01-06 01:06:34.001595,45.14045558289778,13.079263765431497,164
2020-01-06 01:06:34.501607,45.14049746182537,13.087512315238907,164
2020-01-06 01:06:35.001619,45.1405466220999,13.095760715391842,164
2020-01-06 01:06:35.501631,45.14059297638405,13.104156772645094,164
2020-01-06 01:06:36.001643,45.140645443171,13.112556210960932,164
2020-01-06 01:06:36.501655,45.14064656395302,13.120919733784234,164
2020-01-06 01:06:37.001667,45.140655172607495,13.129283131595793,164
2020-01-06 01:06:37.501678,45.14072526601186,13.137689642582659,164
2020-01-06 01:06:38.001690,45.140803576307825,13.146096046671582,164
2020-01-06 01:06:38.501703,45.14084396007124,13.15444359212174,164
2020-01-06 01:06:39.001714,45.140891800941766,13.16279098074209,164
2020-01-06 01:06:39.501726,45.14089445991337,13.171161794884869,164
2020-01-06 01:06:40.001738,45.14090466301883,13.179531841165502,164
2020-01-06 01:06:40.501750,45.14100271113756,13.187833064889883,164
2020-01-06 01:06:41.001762,45.141108130127186,13.196134085321978,164
2020-01-06 01:06:41.501774,45.141103691250386,13.204566059409133,164
2020-01-06 01:06:42.001785,45.14110314797263,13.212997982554434,164
2020-01-06 01:06:42.501798,45.141091535705726,13.221240675849893,164
2020-01-06 01:06:43.001810,45.14108719663803,13.229483342272811,164
2020-01-06 01:06:43.501821,45.141127795401204,13.237882720226764,164
2020-01-06 01:06:44.001833,45.14117674305788,13.246284375841464,164
2020-01-06 01:06:44.501845,45.14121961870925,13.254582125606051,164
2020-01-06 01:06:45.001857,45.14126985937956,13.26287977305768,164
2020-01-06 01:06:45.501869,45.14130066267651,13.271247631273708,164
2020-01-06 01:06:46.001881,45.14133810677103,13.279617037436596,164
2020-01-06 01:06:46.501893,45.14137663905031,13.287969711948403,164
2020-01-06 01:06:47.001905,45.141422636144505,13.296322282644052,164
2020-01-06 01:06:47.501917,45.14149023617061,13.30467613561018,164
2020-01-06 01:06:48.001928,45.141566311022146,13.313026394370228,164
2020-01-06 01:06:48.501941,45.141680939255444,13.321199720850442,164
2020-01-06 01:06:49.001952,45.141802712048374,13.329372920530119,164
2020-01-06 01:06:49.501964,45.141777079375444,13.337934834396606,164
2020-01-06 01:06:50.001976,45.141754543210034,13.346505866712793,164
2020-01-06 01:06:50.501988,45.14172004052147,13.354988930615876,164
2020-01-06 01:06:51.002000,45.14169323803417,13.363471971900566,164
2020-01-06 01:06:51.502012,45.141764713896,13.371716984996473,164
2020-01-06 01:06:52.002024,45.141844602753835,13.379957325570663,164
2020-01-06 01:06:52.502036,45.14186257480029,13.38830052667835,164
2020-01-06 01:06:53.002048,45.141887995338244,13.396643696150795,164
2020-01-06 01:06:53.502059,45.141898604884375,13.405043144236123,164
2020-01-06 01:06:54.002071,45.141917190634366,13.413441927935471,164
2020-01-06 01:06:54.502084,45.14199640179308,13.421730769097145,164
2020-01-06 01:06:55.002095,45.14208295940013,13.430019530052276,164
2020-01-06 01:06:55.502107,45.1421106504578,13.438441137661192,164
2020-01-06 01:06:56.002119,45.14214455555981,13.446863227749125,164
2020-01-06 01:06:56.502131,45.14220936256882,13.455128325238242,164
2020-01-06 01:07:17.000000,45.13527101829712,13.46458926197391,165
2020-01-06 01:07:17.500012,45.13527920076152,13.46458514303814,165
2020-01-06 01:07:24.000000,45.1356893034434,13.46457199415731,166
2020-01-06 01:07:24.500012,45.13577644440587,13.464595569141586,166
2020-01-06 01:07:31.000000,45.13632875350478,13.464949465181164,167
2020-01-06 01:07:31.500012,45.13322361352144,13.462830175820386,167
2020-01-06 01:07:32.000024,45.13001793514277,13.460625025425415,167
2020-01-06 01:07:32.500035,45.12691309516648,13.457277331931476,167
2020-01-06 01:07:33.000048,45.12380872190173,13.4539290011164,167
2020-01-06 01:07:33.500060,45.12276028898666,13.447337122299084,167
2020-01-06 01:07:34.000071,45.12184954188068,13.440522223206075,167
2020-01-06 01:07:34.500083,45.12514544905626,13.426504543858668,167
2020-01-06 01:07:35.000095,45.12846183672814,13.412482301161061,167
2020-01-06 01:07:35.500107,45.1315572179348,13.398705338991842,167
2020-01-06 01:07:36.000119,45.13463302582222,13.38498807529353,167
2020-01-06 01:07:36.500131,45.13572118795573,13.374761039929389,167
2020-01-06 01:07:37.000143,45.13682000086728,13.36452922812726,167
2020-01-06 01:07:37.500155,45.136729560216295,13.356492525630589,167
2020-01-06 01:07:38.000167,45.13661123335221,13.348514762365458,167
2020-01-06 01:07:38.500178,45.136782435755194,13.340083874459353,167
2020-01-06 01:07:39.000191,45.13696068540436,13.3316488411018,167
2020-01-06 01:07:39.500202,45.13688313987932,13.323427571987821,167
2020-01-06 01:07:40.000214,45.13680693674094,13.31520777184793,167
2020-01-06 01:07:40.500226,45.13692413741303,13.306903321265496,167
2020-01-06 01:07:41.000238,45.13704814233924,13.298594801348534,167
2020-01-06 01:07:41.500250,45.13703673661145,13.290289025362918,167
2020-01-06 01:07:42.000262,45.137027824530456,13.281979708881218,167
2020-01-06 01:07:42.500274,45.137038886073235,13.273690476609465,167
2020-01-06 01:07:43.000286,45.13705668809191,13.265397126568516,167
2020-01-06 01:07:43.500298,45.13714561182633,13.257044124665292,167
2020-01-06 01:07:44.000309,45.13724239607957,13.248687727207857,167
2020-01-06 01:07:44.500321,45.137282875514934,13.240477069656441,167
2020-01-06 01:07:45.000334,45.13732995168738,13.2322623927021,167
2020-01-06 01:07:45.500345,45.13735746676091,13.22384698938396,167
2020-01-06 01:07:46.000357,45.13739318090226,13.215421643623491,167
2020-01-06 01:07:46.500369,45.13756192211554,13.207020530647494,167
2020-01-06 01:07:47.000381,45.137737583003165,13.198615348463935,167
2020-01-06 01:07:47.500393,45.13761225665719,13.190492675740883,167
2020-01-06 01:07:48.000405,45.13748632469223,13.182372858660404,167
